date,item_id,store_id,units_sold,prediction,residual,absolute_error,sell_price,price_available,usable_elasticity,elasticity_observations,elasticity_source,recommended_price,recommended_change_pct,expected_demand,expected_revenue,absolute_price_change,current_expected_revenue,expected_revenue_lift,expected_revenue_lift_pct,pricing_action,recommendation_actionable
2016-05-17,FOODS_1_175,CA_1,0,1.379096181752084,-1.379096181752084,1.379096181752084,2.98,1,-1.0,0.0,Fallback,2.98,0.0,1.379096181752084,4.10970662162121,0.0,4.10970662162121,0.0,0.0,Keep,False
2016-05-17,FOODS_1_176,CA_1,1,0.3690301606630085,0.6309698393369916,0.6309698393369916,3.48,1,-1.0,7.0,Fallback,3.48,0.0,0.3690301606630085,1.2842249591072694,0.0,1.2842249591072694,0.0,0.0,Keep,False
2016-05-17,FOODS_1_177,CA_1,0,0.8333609851465854,-0.8333609851465854,0.8333609851465854,8.98,1,-1.0,4.0,Fallback,8.98,0.0,0.8333609851465854,7.483581646616337,0.0,7.483581646616337,0.0,0.0,Keep,False
2016-05-17,FOODS_1_178,CA_1,1,0.6058318581195655,0.3941681418804345,0.3941681418804345,9.98,1,-1.0,2.0,Fallback,9.98,0.0,0.6058318581195655,6.046201944033264,0.0,6.046201944033264,0.0,0.0,Keep,False
2016-05-17,FOODS_1_179,CA_1,0,0.1830928966333033,-0.1830928966333033,0.1830928966333033,3.58,1,-1.0,0.0,Fallback,3.58,0.0,0.1830928966333033,0.6554725699472258,0.0,0.6554725699472258,0.0,0.0,Keep,False
2016-05-17,FOODS_1_180,CA_1,1,1.2142013655564483,-0.2142013655564485,0.2142013655564485,9.97,1,-1.0,2.0,Fallback,9.97,0.0,1.2142013655564483,12.105587614597791,0.0,12.105587614597791,0.0,0.0,Keep,False
2016-05-17,FOODS_1_181,CA_1,0,3.0426644067548763,-3.0426644067548763,3.0426644067548763,1.38,1,-1.0,2.0,Fallback,1.38,0.0,3.0426644067548763,4.198876881321729,0.0,4.198876881321729,0.0,0.0,Keep,False
2016-05-17,FOODS_1_182,CA_1,2,1.3465138401795191,0.6534861598204809,0.6534861598204809,2.28,1,-3.0,4.0,Observed,2.052,-0.1,1.8470697396152518,3.7901871056904968,0.1,3.0700515556093033,0.7201355500811935,0.23456790123456753,Decrease,True
2016-05-17,FOODS_1_183,CA_1,2,1.9511645263833792,0.0488354736166207,0.0488354736166207,2.98,1,-1.0,1.0,Fallback,2.98,0.0,1.9511645263833792,5.81447028862247,0.0,5.81447028862247,0.0,0.0,Keep,False
2016-05-17,FOODS_1_184,CA_1,1,1.29931175588686,-0.2993117558868601,0.2993117558868601,1.0,1,-1.0,0.0,Fallback,1.0,0.0,1.29931175588686,1.29931175588686,0.0,1.29931175588686,0.0,0.0,Keep,False
2016-05-17,FOODS_1_185,CA_1,2,1.2447668428952714,0.7552331571047286,0.7552331571047286,2.28,1,-1.0,4.0,Fallback,2.28,0.0,1.2447668428952714,2.8380684018012183,0.0,2.8380684018012183,0.0,0.0,Keep,False
2016-05-17,FOODS_1_186,CA_1,1,0.8616297767392622,0.1383702232607377,0.1383702232607377,5.98,1,-1.0,0.0,Fallback,5.98,0.0,0.8616297767392622,5.152546064900789,0.0,5.152546064900789,0.0,0.0,Keep,False
2016-05-17,FOODS_1_187,CA_1,0,1.3272636103376485,-1.3272636103376485,1.3272636103376485,9.94,1,-3.0,5.0,Observed,8.946,-0.1,1.8206633886661843,16.287654675007683,0.1,13.193000286756225,3.094654388251458,0.23456790123456772,Decrease,True
2016-05-17,FOODS_1_188,CA_1,4,1.496696692207429,2.503303307792571,2.503303307792571,2.98,1,-1.0,0.0,Fallback,2.98,0.0,1.496696692207429,4.460156142778138,0.0,4.460156142778138,0.0,0.0,Keep,False
2016-05-17,FOODS_1_189,CA_1,0,1.110272886496666,-1.110272886496666,1.110272886496666,2.24,1,-3.0,7.0,Observed,2.0160000000000005,-0.1,1.5230080747553711,3.070384278706829,0.1,2.4870112657525323,0.5833730129542967,0.2345679012345675,Decrease,True
2016-05-17,FOODS_1_190,CA_1,0,1.0919114093881674,-1.0919114093881674,1.0919114093881674,0.98,1,-1.0,0.0,Fallback,0.98,0.0,1.0919114093881674,1.070073181200404,0.0,1.070073181200404,0.0,0.0,Keep,False
2016-05-17,FOODS_1_191,CA_1,0,0.1921642686357408,-0.1921642686357408,0.1921642686357408,5.64,1,-1.0,1.0,Fallback,5.64,0.0,0.1921642686357408,1.083806475105578,0.0,1.083806475105578,0.0,0.0,Keep,False
2016-05-17,FOODS_1_192,CA_1,1,1.5034719654683215,-0.5034719654683215,0.5034719654683215,2.24,1,-3.0,4.0,Observed,2.0160000000000005,-0.1,2.062375809970262,4.157749632900049,0.1,3.3677772026490405,0.7899724302510083,0.23456790123456753,Decrease,True
2016-05-17,FOODS_1_193,CA_1,2,0.5663525415650879,1.433647458434912,1.433647458434912,4.89,1,-1.0,3.0,Fallback,4.89,0.0,0.5663525415650879,2.7694639282532796,0.0,2.7694639282532796,0.0,0.0,Keep,False
2016-05-17,FOODS_1_194,CA_1,3,1.1074108963010898,1.8925891036989104,1.8925891036989104,4.86,1,-1.0,3.0,Fallback,4.86,0.0,1.1074108963010898,5.382016956023297,0.0,5.382016956023297,0.0,0.0,Keep,False
2016-05-17,FOODS_1_195,CA_1,0,1.0274589049722291,-1.0274589049722291,1.0274589049722291,2.24,1,-1.0,4.0,Fallback,2.24,0.0,1.0274589049722291,2.3015079471377935,0.0,2.3015079471377935,0.0,0.0,Keep,False
2016-05-17,FOODS_1_196,CA_1,1,0.7263851752002629,0.2736148247997371,0.2736148247997371,2.0,1,-1.0,1.0,Fallback,2.0,0.0,0.7263851752002629,1.4527703504005258,0.0,1.4527703504005258,0.0,0.0,Keep,False
2016-05-17,FOODS_1_197,CA_1,1,0.7533363291722034,0.2466636708277966,0.2466636708277966,5.28,1,-1.304694835680753,4.0,Observed,4.752000000000001,-0.1,0.8643476849818287,4.10738019903365,0.1,3.9776158180292343,0.12976438100441579,0.03262365872949222,Decrease,True
2016-05-17,FOODS_1_198,CA_1,2,1.064320693007642,0.935679306992358,0.935679306992358,2.68,1,-1.0,2.0,Fallback,2.68,0.0,1.064320693007642,2.852379457260481,0.0,2.852379457260481,0.0,0.0,Keep,False
2016-05-17,FOODS_1_199,CA_1,0,0.8619235896458995,-0.8619235896458995,0.8619235896458995,5.64,1,-2.732659932659928,3.0,Observed,5.076,-0.1,1.1494985505409017,5.834854642545617,0.1,4.861249045602873,0.9736055969427433,0.20027889700968826,Decrease,True
2016-05-17,FOODS_1_200,CA_1,1,6.981063821445459,-5.981063821445459,5.981063821445459,0.98,1,-1.0,0.0,Fallback,0.98,0.0,6.981063821445459,6.84144254501655,0.0,6.84144254501655,0.0,0.0,Keep,False
2016-05-17,FOODS_1_201,CA_1,1,2.501973748384492,-1.5019737483844915,1.5019737483844915,2.24,1,-3.0,5.0,Observed,2.0160000000000005,-0.1,3.4320627549855844,6.91903851405094,0.1,5.604421196381263,1.3146173176696774,0.23456790123456764,Decrease,True
2016-05-17,FOODS_1_202,CA_1,3,1.4011971426734289,1.5988028573265711,1.5988028573265711,0.98,1,-1.0,0.0,Fallback,0.98,0.0,1.4011971426734289,1.3731731998199603,0.0,1.3731731998199603,0.0,0.0,Keep,False
2016-05-17,FOODS_1_203,CA_1,0,0.821700918869359,-0.821700918869359,0.821700918869359,2.24,1,-1.0,0.0,Fallback,2.24,0.0,0.821700918869359,1.8406100582673643,0.0,1.8406100582673643,0.0,0.0,Keep,False
2016-05-18,FOODS_1_001,CA_1,0,0.789395464218373,-0.789395464218373,0.789395464218373,2.24,1,-1.0,2.0,Fallback,2.24,0.0,0.789395464218373,1.7682458398491558,0.0,1.7682458398491558,0.0,0.0,Keep,False
2016-05-18,FOODS_1_002,CA_1,1,0.71531128281578,0.2846887171842199,0.2846887171842199,9.48,1,-1.5,4.0,Observed,8.532,-0.1,0.8377825517461952,7.147960731498538,0.1,6.781150961093595,0.36680977040494245,0.054092553389459876,Decrease,True
2016-05-18,FOODS_1_003,CA_1,0,0.5908354024081072,-0.5908354024081072,0.5908354024081072,3.23,1,-1.0,2.0,Fallback,3.23,0.0,0.5908354024081072,1.9083983497781862,0.0,1.9083983497781862,0.0,0.0,Keep,False
2016-05-18,FOODS_1_004,CA_1,2,3.098235784320124,-1.0982357843201238,1.0982357843201238,1.96,1,-3.0,6.0,Observed,1.764,-0.1,4.2499804997532555,7.496965601564743,0.1,6.072542137267442,1.424423464297301,0.23456790123456786,Decrease,True
2016-05-18,FOODS_1_005,CA_1,0,1.2801356102102028,-1.2801356102102028,1.2801356102102028,3.54,1,-1.0,0.0,Fallback,3.54,0.0,1.2801356102102028,4.531680060144118,0.0,4.531680060144118,0.0,0.0,Keep,False
2016-05-18,FOODS_1_006,CA_1,3,1.9390971939507828,1.0609028060492172,1.0609028060492172,2.48,1,-3.0,4.0,Observed,2.232,-0.1,2.6599412811396186,5.936988939503629,0.1,4.808961040997941,1.128027898505688,0.2345679012345675,Decrease,True
2016-05-18,FOODS_1_008,CA_1,0,0.3432211883481251,-0.3432211883481251,0.3432211883481251,3.54,1,-1.0,0.0,Fallback,3.54,0.0,0.3432211883481251,1.215003006752363,0.0,1.215003006752363,0.0,0.0,Keep,False
2016-05-18,FOODS_1_009,CA_1,0,0.8606773114056495,-0.8606773114056495,0.8606773114056495,2.24,1,-2.5,6.0,Observed,2.0160000000000005,-0.1,1.1200414133629086,2.2580034893396244,0.1,1.927917177548655,0.33008631179096937,0.1712139482105107,Decrease,True
2016-05-18,FOODS_1_010,CA_1,0,0.3016614874715577,-0.3016614874715577,0.3016614874715577,5.64,1,-1.0,5.0,Fallback,5.64,0.0,0.3016614874715577,1.7013707893395853,0.0,1.7013707893395853,0.0,0.0,Keep,False
2016-05-18,FOODS_1_011,CA_1,0,0.1643204160497548,-0.1643204160497548,0.1643204160497548,2.68,1,-1.0,1.0,Fallback,2.68,0.0,0.1643204160497548,0.4403787150133429,0.0,0.4403787150133429,0.0,0.0,Keep,False
2016-05-18,FOODS_1_012,CA_1,7,2.1538526954914814,4.846147304508518,4.846147304508518,5.64,1,-1.0,4.0,Fallback,5.64,0.0,2.1538526954914814,12.147729202571954,0.0,12.147729202571954,0.0,0.0,Keep,False
2016-05-18,FOODS_1_013,CA_1,0,1.3171821144037772,-1.3171821144037772,1.3171821144037772,1.5,1,-1.0,2.0,Fallback,1.5,0.0,1.3171821144037772,1.975773171605666,0.0,1.975773171605666,0.0,0.0,Keep,False
2016-05-18,FOODS_1_014,CA_1,0,1.6897571634414794,-1.6897571634414794,1.6897571634414794,0.98,1,-1.0,0.0,Fallback,0.98,0.0,1.6897571634414794,1.6559620201726497,0.0,1.6559620201726497,0.0,0.0,Keep,False
2016-05-18,FOODS_1_015,CA_1,2,0.7556498657381501,1.24435013426185,1.24435013426185,3.48,1,-1.8714285714285706,6.0,Observed,3.132,-0.1,0.9203488727215788,2.882532669363985,0.1,2.629661532768762,0.252871136595223,0.09616109656856706,Decrease,True
2016-05-18,FOODS_1_016,CA_1,2,0.6759116815238685,1.3240883184761314,1.3240883184761314,2.26,1,-1.0,2.0,Fallback,2.26,0.0,0.6759116815238685,1.5275604002439427,0.0,1.5275604002439427,0.0,0.0,Keep,False
2016-05-18,FOODS_1_017,CA_1,3,1.1341789351302054,1.8658210648697944,1.8658210648697944,2.24,1,-3.0,6.0,Observed,2.0160000000000005,-0.1,1.55580100840906,3.136494832952666,0.1,2.5405608146916605,0.5959340182610053,0.23456790123456733,Decrease,True
2016-05-18,FOODS_1_018,CA_1,6,8.109315540197201,-2.109315540197201,2.109315540197201,0.98,1,-1.0,1.0,Fallback,0.98,0.0,8.109315540197201,7.947129229393257,0.0,7.947129229393257,0.0,0.0,Keep,False
2016-05-18,FOODS_1_019,CA_1,9,12.159294997847365,-3.159294997847363,3.159294997847363,0.98,1,-1.0,2.0,Fallback,0.98,0.0,12.159294997847365,11.916109097890418,0.0,11.916109097890418,0.0,0.0,Keep,False
2016-05-18,FOODS_1_020,CA_1,4,1.338354198350576,2.661645801649424,2.661645801649424,2.68,1,-1.0,2.0,Fallback,2.68,0.0,1.338354198350576,3.586789251579544,0.0,3.586789251579544,0.0,0.0,Keep,False
2016-05-18,FOODS_1_021,CA_1,0,0.9592270158810864,-0.9592270158810864,0.9592270158810864,0.98,1,-1.0,0.0,Fallback,0.98,0.0,0.9592270158810864,0.9400424755634647,0.0,0.9400424755634647,0.0,0.0,Keep,False
2016-05-18,FOODS_1_022,CA_1,0,0.1514425842826937,-0.1514425842826937,0.1514425842826937,4.84,1,-1.0,4.0,Fallback,4.84,0.0,0.1514425842826937,0.7329821079282375,0.0,0.7329821079282375,0.0,0.0,Keep,False
2016-05-18,FOODS_1_023,CA_1,3,1.1658977958831989,1.8341022041168007,1.8341022041168007,5.64,1,-1.0,3.0,Fallback,5.64,0.0,1.1658977958831989,6.575663568781241,0.0,6.575663568781241,0.0,0.0,Keep,False
2016-05-18,FOODS_1_024,CA_1,1,0.5800392436094625,0.4199607563905375,0.4199607563905375,4.86,1,-1.0,3.0,Fallback,4.86,0.0,0.5800392436094625,2.8189907239419876,0.0,2.8189907239419876,0.0,0.0,Keep,False
2016-05-18,FOODS_1_025,CA_1,0,0.5614741784567171,-0.5614741784567171,0.5614741784567171,4.27,1,-1.0,2.0,Fallback,4.27,0.0,0.5614741784567171,2.3974947420101818,0.0,2.3974947420101818,0.0,0.0,Keep,False
2016-05-18,FOODS_1_026,CA_1,1,0.9089963252234324,0.0910036747765676,0.0910036747765676,6.98,1,-1.0,1.0,Fallback,6.98,0.0,0.9089963252234324,6.3447943500595585,0.0,6.3447943500595585,0.0,0.0,Keep,False
2016-05-18,FOODS_1_027,CA_1,0,1.7943755255077298,-1.7943755255077298,1.7943755255077298,1.96,1,-1.0,2.0,Fallback,1.96,0.0,1.7943755255077298,3.5169760299951505,0.0,3.5169760299951505,0.0,0.0,Keep,False
2016-05-18,FOODS_1_028,CA_1,0,1.101822455760808,-1.101822455760808,1.101822455760808,2.98,1,-1.5,4.0,Observed,2.682,-0.1,1.290469828638617,3.4610400804087704,0.1,3.283430918167208,0.1776091622415623,0.054092553389459674,Decrease,True
2016-05-18,FOODS_1_029,CA_1,1,0.5445630694489103,0.4554369305510897,0.4554369305510897,4.27,1,-1.0,2.0,Fallback,4.27,0.0,0.5445630694489103,2.325284306546847,0.0,2.325284306546847,0.0,0.0,Keep,False
2016-05-18,FOODS_1_030,CA_1,1,0.977684963739144,0.0223150362608559,0.0223150362608559,3.48,1,-2.5,6.0,Observed,3.132,-0.1,1.2723091849855255,3.984872367374666,0.1,3.4023436738122212,0.5825286935624447,0.1712139482105108,Decrease,True
2016-05-18,FOODS_1_031,CA_1,3,0.8261010320327548,2.1738989679672454,2.1738989679672454,3.54,1,-1.0,1.0,Fallback,3.54,0.0,0.8261010320327548,2.924397653395952,0.0,2.924397653395952,0.0,0.0,Keep,False
2016-05-18,FOODS_1_032,CA_1,0,3.3019308931367077,-3.3019308931367077,3.3019308931367077,0.98,1,-1.0,1.0,Fallback,0.98,0.0,3.3019308931367077,3.2358922752739736,0.0,3.2358922752739736,0.0,0.0,Keep,False
2016-05-18,FOODS_1_033,CA_1,0,0.19082632665162,-0.19082632665162,0.19082632665162,5.64,1,-1.0,2.0,Fallback,5.64,0.0,0.19082632665162,1.0762604823151367,0.0,1.0762604823151367,0.0,0.0,Keep,False
2016-05-18,FOODS_1_034,CA_1,0,0.3871105042262533,-0.3871105042262533,0.3871105042262533,5.14,1,-2.217777777777777,7.0,Observed,4.6259999999999994,-0.1,0.48900680385318074,2.262145474624814,0.1,1.989747991722942,0.27239748290187205,0.13690049394948778,Decrease,True
2016-05-18,FOODS_1_035,CA_1,4,1.7617286812049733,2.238271318795027,2.238271318795027,2.68,1,-1.0,3.0,Fallback,2.68,0.0,1.7617286812049733,4.721432865629328,0.0,4.721432865629328,0.0,0.0,Keep,False
2016-05-18,FOODS_1_036,CA_1,3,2.4526465107664603,0.5473534892335397,0.5473534892335397,1.78,1,-3.0,4.0,Observed,1.602,-0.1,3.364398505852483,5.389766406375678,0.1,4.365710789164299,1.0240556172113786,0.23456790123456786,Decrease,True
2016-05-18,FOODS_1_037,CA_1,3,1.3533220903702046,1.6466779096297954,1.6466779096297954,3.48,1,-1.0,3.0,Fallback,3.48,0.0,1.3533220903702046,4.709560874488312,0.0,4.709560874488312,0.0,0.0,Keep,False
2016-05-18,FOODS_1_038,CA_1,0,0.6065113819884654,-0.6065113819884654,0.6065113819884654,9.94,1,-1.0,6.0,Fallback,9.94,0.0,0.6065113819884654,6.028723136965346,0.0,6.028723136965346,0.0,0.0,Keep,False
2016-05-18,FOODS_1_039,CA_1,0,0.7032778602012789,-0.7032778602012789,0.7032778602012789,2.48,1,-1.0,0.0,Fallback,2.48,0.0,0.7032778602012789,1.7441290932991718,0.0,1.7441290932991718,0.0,0.0,Keep,False
2016-05-18,FOODS_1_040,CA_1,4,2.117101195661647,1.8828988043383528,1.8828988043383528,1.78,1,-1.5,4.0,Observed,1.602,-0.1,2.4795784501320703,3.9722846771115767,0.1,3.768440128277731,0.20384454883384562,0.05409255338945972,Decrease,True
2016-05-18,FOODS_1_041,CA_1,1,1.1789681635025546,-0.1789681635025546,0.1789681635025546,2.24,1,-1.0,1.0,Fallback,2.24,0.0,1.1789681635025546,2.640888686245723,0.0,2.640888686245723,0.0,0.0,Keep,False
2016-05-18,FOODS_1_042,CA_1,4,2.333386472212338,1.666613527787662,1.666613527787662,0.98,1,-1.0,0.0,Fallback,0.98,0.0,2.333386472212338,2.286718742768091,0.0,2.286718742768091,0.0,0.0,Keep,False
2016-05-18,FOODS_1_043,CA_1,1,5.410729364506668,-4.410729364506668,4.410729364506668,1.96,1,-3.0,6.0,Observed,1.764,-0.1,7.422125328541382,13.092629079546997,0.1,10.60502955443307,2.487599525113927,0.2345679012345676,Decrease,True
2016-05-18,FOODS_1_044,CA_1,0,1.7577117261932518,-1.7577117261932518,1.7577117261932518,2.98,1,-1.5,4.0,Observed,2.682,-0.1,2.0586564906507108,5.521316707925206,0.1,5.237980944055891,0.28333576386931547,0.05409255338945964,Decrease,True
2016-05-18,FOODS_1_045,CA_1,3,3.0493771068492825,-0.0493771068492825,0.0493771068492825,1.78,1,-0.7010690789473721,4.0,Observed,1.9580000000000002,0.1,2.8522789962221275,5.584762274602927,0.1,5.427891250191723,0.15687102441120349,0.028900915140048635,Increase,True
2016-05-18,FOODS_1_046,CA_1,10,6.503375631457947,3.4966243685420526,3.4966243685420526,0.98,1,-1.0,1.0,Fallback,0.98,0.0,6.503375631457947,6.373308118828788,0.0,6.373308118828788,0.0,0.0,Keep,False
2016-05-18,FOODS_1_047,CA_1,0,0.9085340156873312,-0.9085340156873312,0.9085340156873312,3.54,1,-1.0,2.0,Fallback,3.54,0.0,0.9085340156873312,3.2162104155331526,0.0,3.2162104155331526,0.0,0.0,Keep,False
2016-05-18,FOODS_1_048,CA_1,0,0.7053102265974976,-0.7053102265974976,0.7053102265974976,5.98,1,-1.0,0.0,Fallback,5.98,0.0,0.7053102265974976,4.2177551550530366,0.0,4.2177551550530366,0.0,0.0,Keep,False
2016-05-18,FOODS_1_049,CA_1,0,0.7299526676952537,-0.7299526676952537,0.7299526676952537,2.24,1,-1.0,6.0,Fallback,2.24,0.0,0.7299526676952537,1.6350939756373684,0.0,1.6350939756373684,0.0,0.0,Keep,False
2016-05-18,FOODS_1_050,CA_1,0,0.7150380296842807,-0.7150380296842807,0.7150380296842807,5.98,1,-1.0,0.0,Fallback,5.98,0.0,0.7150380296842807,4.275927417511999,0.0,4.275927417511999,0.0,0.0,Keep,False
2016-05-18,FOODS_1_051,CA_1,1,1.0237049980179873,-0.0237049980179873,0.0237049980179873,3.87,1,-1.0,0.0,Fallback,3.87,0.0,1.0237049980179873,3.961738342329611,0.0,3.961738342329611,0.0,0.0,Keep,False
2016-05-18,FOODS_1_052,CA_1,5,2.179099502458226,2.820900497541774,2.820900497541774,0.98,1,-1.0,0.0,Fallback,0.98,0.0,2.179099502458226,2.1355175124090615,0.0,2.1355175124090615,0.0,0.0,Keep,False
2016-05-18,FOODS_1_053,CA_1,1,0.2860523376589026,0.7139476623410974,0.7139476623410974,5.14,1,-1.0,5.0,Fallback,5.14,0.0,0.2860523376589026,1.4703090155667593,0.0,1.4703090155667593,0.0,0.0,Keep,False
2016-05-18,FOODS_1_054,CA_1,3,3.0492376824543928,-0.0492376824543927,0.0492376824543927,1.98,1,-0.7944444444444431,4.0,Observed,2.178,0.1,2.8268781522660795,6.156940615635521,0.1,6.037490611259698,0.11945000437582287,0.019784710580427738,Increase,True
2016-05-18,FOODS_1_055,CA_1,3,1.3491511365549027,1.6508488634450973,1.6508488634450973,4.38,1,-3.0,8.0,Observed,3.942,-0.1,1.8506874301164644,7.295409849519103,0.1,5.9092819781104735,1.3861278714086298,0.23456790123456794,Decrease,True
2016-05-18,FOODS_1_056,CA_1,0,1.012134268777359,-1.012134268777359,1.012134268777359,2.24,1,-1.0,0.0,Fallback,2.24,0.0,1.012134268777359,2.267180762061284,0.0,2.267180762061284,0.0,0.0,Keep,False
2016-05-18,FOODS_1_057,CA_1,4,1.0733589757433168,2.926641024256683,2.926641024256683,2.24,1,-1.0,1.0,Fallback,2.24,0.0,1.0733589757433168,2.40432410566503,0.0,2.40432410566503,0.0,0.0,Keep,False
2016-05-18,FOODS_1_058,CA_1,2,2.030815687131502,-0.0308156871315019,0.0308156871315019,1.96,1,-0.5387931034482754,6.0,Observed,2.156,0.1,1.9291607448225034,4.159270565837318,0.1,3.9803987467777437,0.17887181905957394,0.04493816585697004,Increase,True
2016-05-18,FOODS_1_059,CA_1,0,0.5616163578754215,-0.5616163578754215,0.5616163578754215,4.89,1,-3.0,3.0,Observed,4.401,-0.1,0.7703928091569567,3.3904987530997666,0.1,2.7463039900108113,0.6441947630889553,0.23456790123456775,Decrease,True
2016-05-18,FOODS_1_060,CA_1,0,1.0997399611558512,-1.0997399611558512,1.0997399611558512,1.68,1,-1.0,0.0,Fallback,1.68,0.0,1.0997399611558512,1.8475631347418298,0.0,1.8475631347418298,0.0,0.0,Keep,False
2016-05-18,FOODS_1_061,CA_1,0,1.7092356750819797,-1.7092356750819797,1.7092356750819797,2.24,1,-3.0,6.0,Observed,2.0160000000000005,-0.1,2.3446305556680094,4.726775200226708,0.1,3.828687912183635,0.8980872880430733,0.2345679012345675,Decrease,True
2016-05-18,FOODS_1_062,CA_1,7,1.4556697786797324,5.544330221320267,5.544330221320267,4.27,1,-0.6822368421052607,4.0,Observed,4.697,0.1,1.3640278916062585,6.406839006874596,0.1,6.215709954962456,0.19112905191213958,0.030749351771079226,Increase,True
2016-05-18,FOODS_1_063,CA_1,1,1.2887614740034905,-0.2887614740034903,0.2887614740034903,2.48,1,-1.0,3.0,Fallback,2.48,0.0,1.2887614740034905,3.1961284555286564,0.0,3.1961284555286564,0.0,0.0,Keep,False
2016-05-18,FOODS_1_064,CA_1,0,0.1664108391902506,-0.1664108391902506,0.1664108391902506,2.68,1,-1.0,2.0,Fallback,2.68,0.0,0.1664108391902506,0.4459810490298716,0.0,0.4459810490298716,0.0,0.0,Keep,False
2016-05-18,FOODS_1_065,CA_1,0,0.911787850062743,-0.911787850062743,0.911787850062743,3.54,1,-1.5,4.0,Observed,3.186,-0.1,1.0678986478023584,3.402325091898314,0.1,3.2277289892221104,0.17459610267620373,0.05409255338945968,Decrease,True
2016-05-18,FOODS_1_066,CA_1,1,1.4317671020769318,-0.4317671020769318,0.4317671020769318,1.36,1,-1.0,1.0,Fallback,1.36,0.0,1.4317671020769318,1.9472032588246273,0.0,1.9472032588246273,0.0,0.0,Keep,False
2016-05-18,FOODS_1_067,CA_1,3,2.736107127228733,0.263892872771267,0.263892872771267,2.0,1,-1.0,1.0,Fallback,2.0,0.0,2.736107127228733,5.472214254457466,0.0,5.472214254457466,0.0,0.0,Keep,False
2016-05-18,FOODS_1_068,CA_1,0,0.1772540986533156,-0.1772540986533156,0.1772540986533156,3.58,1,-1.0,0.0,Fallback,3.58,0.0,0.1772540986533156,0.6345696731788698,0.0,0.6345696731788698,0.0,0.0,Keep,False
2016-05-18,FOODS_1_069,CA_1,0,1.1442129924488205,-1.1442129924488205,1.1442129924488205,2.68,1,-1.0,2.0,Fallback,2.68,0.0,1.1442129924488205,3.066490819762839,0.0,3.066490819762839,0.0,0.0,Keep,False
2016-05-18,FOODS_1_070,CA_1,1,1.1857782186511738,-0.1857782186511738,0.1857782186511738,0.98,1,-1.0,0.0,Fallback,0.98,0.0,1.1857782186511738,1.1620626542781503,0.0,1.1620626542781503,0.0,0.0,Keep,False
2016-05-18,FOODS_1_071,CA_1,3,1.4658449529111488,1.5341550470888512,1.5341550470888512,2.0,1,-1.0,5.0,Fallback,2.0,0.0,1.4658449529111488,2.9316899058222976,0.0,2.9316899058222976,0.0,0.0,Keep,False
2016-05-18,FOODS_1_072,CA_1,0,0.1842264484184902,-0.1842264484184902,0.1842264484184902,5.28,1,-3.0,3.0,Observed,4.752000000000001,-0.1,0.252711177528793,1.2008835156168245,0.1,0.9727156476496283,0.22816786796719624,0.23456790123456736,Decrease,True
2016-05-18,FOODS_1_073,CA_1,0,1.2003703419346587,-1.2003703419346587,1.2003703419346587,2.12,1,-1.5,8.0,Observed,1.9080000000000001,-0.1,1.4058904874920926,2.6824390501349127,0.1,2.544785124901477,0.1376539252334359,0.054092553389459654,Decrease,True
2016-05-18,FOODS_1_074,CA_1,2,1.491302506041413,0.5086974939585871,0.5086974939585871,2.24,1,-1.0,4.0,Fallback,2.24,0.0,1.491302506041413,3.340517613532765,0.0,3.340517613532765,0.0,0.0,Keep,False
2016-05-18,FOODS_1_075,CA_1,0,0.5714167903150846,-0.5714167903150846,0.5714167903150846,3.54,1,-1.0,0.0,Fallback,3.54,0.0,0.5714167903150846,2.0228154377153995,0.0,2.0228154377153995,0.0,0.0,Keep,False
2016-05-18,FOODS_1_076,CA_1,2,1.012462613052617,0.9875373869473828,0.9875373869473828,5.14,1,-1.0,7.0,Fallback,5.14,0.0,1.012462613052617,5.204057831090451,0.0,5.204057831090451,0.0,0.0,Keep,False
2016-05-18,FOODS_1_077,CA_1,1,0.0991906408972131,0.9008093591027868,0.9008093591027868,3.28,1,-1.0,2.0,Fallback,3.28,0.0,0.0991906408972131,0.32534530214285895,0.0,0.32534530214285895,0.0,0.0,Keep,False
2016-05-18,FOODS_1_078,CA_1,3,0.5291189349439566,2.4708810650560435,2.4708810650560435,3.48,1,-1.0,2.0,Fallback,3.48,0.0,0.5291189349439566,1.8413338936049688,0.0,1.8413338936049688,0.0,0.0,Keep,False
2016-05-18,FOODS_1_079,CA_1,0,0.0246595364431739,-0.0246595364431739,0.0246595364431739,4.58,1,-1.0,1.0,Fallback,4.58,0.0,0.0246595364431739,0.11294067690973646,0.0,0.11294067690973646,0.0,0.0,Keep,False
2016-05-18,FOODS_1_080,CA_1,0,0.9722698582046648,-0.9722698582046648,0.9722698582046648,7.58,1,-1.0,1.0,Fallback,7.58,0.0,0.9722698582046648,7.369805525191359,0.0,7.369805525191359,0.0,0.0,Keep,False
2016-05-18,FOODS_1_081,CA_1,9,0.9045785709810892,8.095421429018911,8.095421429018911,5.64,1,-1.0,3.0,Fallback,5.64,0.0,0.9045785709810892,5.101823140333343,0.0,5.101823140333343,0.0,0.0,Keep,False
2016-05-18,FOODS_1_082,CA_1,9,7.581824638103413,1.418175361896587,1.418175361896587,0.98,1,-1.0,0.0,Fallback,0.98,0.0,7.581824638103413,7.4301881453413445,0.0,7.4301881453413445,0.0,0.0,Keep,False
